text	label
aquire me them kyrie 4s	order
would you please increase your speaker volume	change_volume
tell me a fact i may not know	fun_fact
find me the number for jet blue's customer service so i can yell at someone about my missing luggage	lost_luggage
are you a human	are_you_a_bot
pets you have what kind	do_you_have_pets
that's incorrect	no
have i spent a lot on food recently	spending_history
can you count for me the total number of days off i have used	pto_used
i'd like to report a fraudulent charge from people's natural gas	report_fraud
where is the nearest circuit city	directions
will this trip require vaccines	vaccines
actually, cancel that	cancel
please dial david now	make_call
please tell me the exact number of days i have still for vacation	pto_balance
whats the deadline for amex payment	bill_due
set a new reminder for tomorrow at 4am	reminder_update
my card is lost what do i do	report_lost_card
how do you set up direct deposit	direct_deposit
go ahead and connect to my phone	sync_device
usually people refer to me as brad	change_user_name
please alert my bank i'm going to be in the caymans from may 1st to june 2nd	travel_notification
use the female voice	change_accent
from april to may i will be in america so i need to notify my bank	travel_notification
alert the wife of my exact location	share_location
when are my meetings today between noon and one	meeting_schedule
what are the most popular attractions in gatlinburg	travel_suggestion
can i call you dave	change_ai_name
tell me what the word bounty means	definition
how might i go about jump starting a car	jump_start
why would the bank have frozen my account	account_blocked
how often should i have my oil changed	oil_change_when
i need my dinner reservation canceled	cancel_reservation
i want to travel this year but i need some suggestions	travel_suggestion
has my time off request been approved yet	pto_request_status
erase all items on my todo list	todo_list_update
do you know how long its been since i had my oil changed and a tune up	last_maintenance
which subjects can you tell me about	what_can_i_ask_you
create a reminder to give the cat her flea medicine	reminder_update
look me up on the map	current_location
text mark and tell him to leave now	text
i broke my card	damaged_card
what exactly is your name	what_is_your_name
i need to bring my car in because the check engine light is staying lit	schedule_maintenance
what kind of pets live with you	do_you_have_pets
affirmitive	yes
start counting down from two minutes	timer
where should i travel if i want to visit some history museums	travel_suggestion
can you reveal my credit score	credit_score
disconnect from my phone now, please	sync_device
when did my oil last get changed	last_maintenance
can i put normal unleaded in this car	gas_type
can you please dim the lights	smart_home
when do i need to change my motor oil again	oil_change_when
what is my balance	balance
how much am i expected to pay in tax	taxes
give me the spelling of potato	spelling
do i have enough in my sears account to buy a new dishwasher	balance
how many days of pto are available	pto_used
"spell ""requisite"" for me"	spelling
oliver garden reviews	restaurant_reviews
i need to get a mastercard somehow	new_card
can you tell me what timezone chicago is in	timezone
i no longer need milk, so forget that	shopping_list_update
redeem my credit card rewards into my account	redeem_rewards
lock every door on the property	smart_home
have my goods been delivered yet	order_status
how long until i get my replacement card	replacement_card_duration
when will i get paid next	payday
what do you need to make pancakes	ingredients_list
i creased my card today, contact the bank	damaged_card
share some information about your pets with me	do_you_have_pets
please confirm my reservation for april 1st at 9am	confirm_reservation
please check to see if my vacation request has been updated	pto_request_status
inform me what you do for fun in your free time	what_are_your_hobbies
how do i get different terms on my insurance policy	insurance_change
what is the due date on my xfinity internet bill for february	bill_due
i think there's fraud on my account	report_fraud
complete a transaction from savings to checking of $20000	transfer
look up the gas mileage for my vehicle	mpg
how many points do i have in total on my marriot rewards card	rewards_balance
how about any bookings in new york city from april 2 through april 8	book_hotel
how long will it take to make the wings	cook_time
what do i have planned for tomorrow	calendar
can you tell me what health plan i am on	insurance
what do i need if i want to make lasagna	ingredients_list
tell me a fun trivia bit about artificial intelligence	fun_fact
is a socket converter required in india	plug_type
what place were you actually born at	where_are_you_from
what time is boarding for my flight	flight_status
tell me all about the trivia with friends	fun_fact
how much gas to i have left	gas
i need a 401k rolled over to my brand new job	rollover_401k
how much air pressure is in my tires	tire_pressure
i wanna know my bank balance	balance
how good is the fuel usage for this vehicle	mpg
do i have enough gas in my car to make it to dallas	gas
what's my current interest rate, if you could look	interest_rate
i love dad jokes can you tell me one	tell_joke
tell me what 1875 plus 3459 equals	calculator
where's the nearest gas station	directions
how long will the wait time be at the cheese cake factory	how_busy
would it be possible to increase my chase card's limit	credit_limit_change
whats the reward balance for my visa	rewards_balance
what is the meaning behind life, do you think	meaning_of_life
find out where i can schedule to get my car's tires checked	schedule_maintenance
please set the temperature to 70 f	smart_home
if i plan on travelling to this country, do i need a visa	international_visa
what's your brand	who_made_you
can you recommend an indian restaurant	restaurant_suggestion
i don't need grocery shopping on my todo list anymore	todo_list_update
i'd like you to text marie and let her know to meet me at the hospital	text
is there a travel alert for north korea	travel_alert
you work for what company or person exactly	who_do_you_work_for
what's the best way to build credit	improve_credit_score
no that isn't the case	no
call dave	make_call
could you tell me the limit on my chase credit card	credit_limit
can i get an uber to central park for 5	uber
when is my meeting with dan scheduled for	meeting_schedule
can you explain my benefits	insurance
what must i do today	todo_list
please tell me why did my card not get accepted	card_declined
tell me the points on my delta rewards card	rewards_balance
what's the nutritional info for an apple	nutrition_info
please tell me the last time i took my car to the shop	last_maintenance
are you able to purchase underpants for me	order
when did i last do maintenance on my car	last_maintenance
do they serve good tacos at the buffet	restaurant_reviews
what's the amount of money accumulated in my bank accounts	balance
is it possible to make an order for more checkbooks for my chase bank account	order_checks
what can i do to keep my score from dropping	improve_credit_score
can you travel outside of the united states without a visa	international_visa
hello, how are you	greeting
is the wait more than an hour at the italian place	how_busy
is there a travel alert for that country	travel_alert
how are the reviews for tacos at the buffet	restaurant_reviews
get my entire shopping list ordered	order
i'm traveling to fresnosoon and want to inform my bank	travel_notification
are you alive	are_you_a_bot
what is the city fuel efficiency for this car	mpg
what question did you just ask me	repeat
music please	play_music
my back needs to be notified that i will be in american from april to may	travel_notification
what's your boss's name	who_do_you_work_for
go forward to the next song on the playlist	next_song
can you get me an uber to the movies	uber
where can i get the employment document that i need to do my taxes, please	w2
see you later!	goodbye
switch from the male to the female voice	change_accent
update my shopping list, delete canned olives	shopping_list_update
how long do i have to wait for shokudo	how_busy
which day is it today	date
pizza has which ingredients	ingredients_list
i'm vacationing in israel will i need a visa	international_visa
where's the routing number for wells fargo	routing
what are you able to help me with	what_can_i_ask_you
is mcdonalds a good place to eat	restaurant_reviews
i wanna know when i was paid last	payday
can you check how much pto i have already used	pto_used
i wish to know your hobbies	what_are_your_hobbies
what is your names	what_is_your_name
what are the gps coordinates of this spot i am at right now	current_location
do you know my credit card's apr	apr
give me my credit score	credit_score
add what i am listening to to my road trip playlist	update_playlist
tell me the carry-on rules for my flight	carry_on
please confirm that i have a reservation for 2/20 at 6:00 pm	confirm_reservation
how often should my tires be changed	tire_change
ai, call my usbank to order more checks	order_checks
how much traffic is there before the stadium	traffic
i must know the closest gas station to glendale	directions
i could not buy food using my card when i was in vietnam	card_declined
what do i need to cook chicken soup	ingredients_list
what can i do if i lost my luggage	lost_luggage
you need to tell me how to increase credit limit for my chase card	credit_limit_change
in which area were you made	where_are_you_from
can i get the minimum payment for my credit card	min_payment
i would really like to know if my capital one credit card have international transaction fees	international_fees
i wanna know when my flight scheduled to board	flight_status
can you list each item on my reminder list	reminder
how busy is michel at 9	how_busy
what's the purpose of life	meaning_of_life
what is the lowest amount i can pay for my hospital bill	min_payment
what is the most recent info for my request for vacation	pto_request_status
can you forward my location to tom	share_location
i need to order more checks for my usbank account	order_checks
add help! by the beatles to my playlist	update_playlist
is there anyone available to help pay an internet bill	pay_bill
ai, how many months old are you	how_old_are_you
see you again soon	goodbye
what is the amount of vacation day i have used	pto_used
what will i need to jump start a dead car	jump_start
how did my bank account is frozen	account_blocked
i am wanting to know who programmed you	who_made_you
i would like to change the name on my checking account	pin_change
hell if i know	maybe
how do i find my location right now, please	current_location
what day were you born	how_old_are_you
i am glad that you did that	thank_you
i need to know how long to cook chicken for	cook_time
how much longer till the next day off	next_holiday
can you check my credit score	credit_score
it is important that i call katie	make_call
can i have my credit limit changed	credit_limit_change
is there a reminder set to clean the gutters	reminder
what reminders did i have	reminder
how good are the ratings for peter luger steakhouse	restaurant_reviews
do i have enough fuel in the gas tank	gas
when will a replacement card get here	replacement_card_duration
i need to get some more checkbooks mailed to me	order_checks
add mopping to the to do list	todo_list_update
dial someone's phone number	make_call
what name do you want to be called	what_is_your_name
how much highway mpg does it get	mpg
i was trying to get food at publix, why was my card declined	card_declined
undo my reservation for 5 at the loft	cancel_reservation
which one i don't know either i guess	maybe
what time is it exactly in the new zealand time zone	time
i want an uber for one person to go to bank of america	uber
i need the language set to swahili	change_language
i need to know how much gas is left	gas
go to the credit card site and check if my application has gone through	application_status
what is the conversion for pints to quarts	measurement_conversion
switch to male british accent	change_accent
could you set up a timer for me	timer
can you let me know if my visa card has been approved	application_status
go to my next song	next_song
what has gas cost me this week	spending_history
i always wonder about the meaning of life, can you tell me	meaning_of_life
i want to send a text message to	text
i need the best recipe for mashed potatoes	recipe
what do i bring in over a year	income
just one more time	repeat
how can you schedule a meeting for me	schedule_meeting
can i get my car jumped for this dead battery	jump_start
in cleveland, are there any good places that serve clams	restaurant_suggestion
cancel the reservation at olive garden for tommy	cancel_reservation
what is the current exchange rate between mxn and eur	exchange_rate
so what kind of gas does my car need	gas_type
sorry, you can actually stop that	cancel
i got to schedule somewhere get my tires checked out	schedule_maintenance
does applebees have good reviews	restaurant_reviews
can you check on the status of my credit card application	application_status
it appears that my luggage has vanished	lost_luggage
can you switch to female voice	change_accent
what time is it	time
how many years ago was al born	how_old_are_you
can you schedule a meeting with damon for 1	schedule_meeting
what is the routing number of my checking account at first national bankj	routing
please transfer $s from saving to checking	transfer
will i be able to order for more checkbooks for my chase bank account	order_checks
transfer sixty dollars to dad from my biggest accnt	transfer
what was the company that designed you	who_made_you
what can i do to get rid of this event	calendar_update
how do you spell dessert	spelling
what is the minimum i can pay on my water bill	min_payment
what date is the next day i get paid	payday
the time zone for brazil is what	timezone
how much do i pay in apr on my amex card	apr
i wanna flip a coin	flip_coin
ways to transfer my 401k	rollover_401k
i cant recall my pin number for my city first account	pin_change
go ahead and cancel my reservation for 5 at red robin	cancel_reservation
text dave, i'll be there soon	text
confirm my reservation at dino's at 6 pm	confirm_reservation
coin flip, choose heads	flip_coin
how much longer until i need an oil change	oil_change_when
i need to rent a car kfor one week in ocean city, nj so who has the best deal	car_rental
when was the last time i got paid	payday
do i need an international visa to go to hong kong	international_visa
who engineered you	who_made_you
tell me my gas tank levels	gas
was my order brought here	order_status
will you roll a d20	roll_dice
my bags didn't make it to the new orleans airport	lost_luggage
where exactly am i	current_location
how many cups make a gallon	measurement_conversion
please look up the name of my insurance plan	insurance
will qdoba take reservations	accept_reservations
i'm changing your name to goliath	change_ai_name
from whence do you hail	where_are_you_from
ai, please roll the dice	roll_dice
can you confirm my reservation for chillis at 8:00	confirm_reservation
can you change the way you talk to a male british voice	change_accent
how's it going with you	greeting
that is correct	yes
can you find me a pork recipe	recipe
would you tell me how the ai is doing	greeting
am i able to make reservations at spago in beverly hills	accept_reservations
when's the next time i have to pay the insurance	bill_due
can i make a change to my credit limit	credit_limit_change
if i'm planning to go to the uk, do i need a visa	international_visa
i need instructions on how to make shepherd's pie please	recipe
it's time for me to call drew	make_call
please unsync my phone	sync_device
your answer pleased me	thank_you
my chase card expires on what date	expiration_date
is there any way to change the date of my oil change	schedule_maintenance
how much is my salary	income
i wanna know the gas i need to fill this car up with	gas_type
change sound setting to whisper	whisper_mode
how long does it take to get to virginia by bus	distance
what is 3/4 of 18	calculator
tell me how much money i'm earning at my job	income
i'd rather call you gloria	change_ai_name
how many calories are in a cookie	calories
what is the exchange rate between usd and british pounds	exchange_rate
i am in the market for a new insurance plan	insurance_change
show me some options for new credit cards that i can apply for, please	new_card
what date did i receive my last paycheck	payday
please remove laundry from my list of chores	todo_list_update
what routing number does chase use	routing
is it raining in sparks	weather
please find the rules for carry on when flying with spirit airlines	carry_on
when should i go in and have my tires changed	tire_change
what time is it in north korea	time
do you have any good recommendations for swiss cuisine	meal_suggestion
let me know how to get to the starbucks nearby	directions
how much of my pto have i depleted	pto_used
what is the track title of the song playing	what_song
how long can i keep macaroni in the fridge before it spoils	food_last
tell lydia and laura where i am located	share_location
what is the credit card apr if you could tell me	apr
do i own you	who_do_you_work_for
i need assistance scheduling a meeting	schedule_meeting
please use your female voice	change_accent
is there traffic right now on my route to work	traffic
at 5:30 pm, how busy can i expect olive garden to be	how_busy
i need help paying my store bill	pay_bill
make an order of bread because i am out	order
remind me to call bob	reminder_update
when is my meeting with john	meeting_schedule
get happy on my rb playlist	update_playlist
can you apply for idaho independent card for me	new_card
tell me if you can help pay a bill	pay_bill
where would you say you were born	where_are_you_from
would you say i've spent too much money on chips as of late	spending_history
how can i safeguard my credit score from dropping	improve_credit_score
can you tell me what i earned	income
please your volume	change_volume
is there a better way to check my visa rewards card balance	rewards_balance
how long will it take a new card to come in the mail	replacement_card_duration
tell me what the word arboreal means	definition
can i complete an application for a new credit card	new_card
what is on my calander for valentines day	calendar
insurance benefit information	insurance
can you tell me the timezone in san francisco	timezone
how much was my last target trip	transactions
let me know when my car was last looked at	last_maintenance
where do i get my w2 form from	w2
will the chicken have gone bad if it's been in the fridge since monday	food_last
what is that tune	what_song
i need some work done on my car so need to schedule auto mechanic for maintenance	schedule_maintenance
tell me something interesting about outer space	fun_fact
make a reminder to change the cat litter	reminder_update
has my vacation been ok'd	pto_request_status
how much money do i earn	income
what types of gas can i get for this car	gas_type
what's the status for my delta flight this afternoon	flight_status
what activities do you enjoy	what_are_your_hobbies
why in the world am i locked out of my bank account	account_blocked
how small of a payment can i make for my chase card bill	min_payment
can you tell me your hobbies	what_are_your_hobbies
tell me what you do in your free time	what_are_your_hobbies
will the bank charge transaction fees if i use my american card internationally	international_fees
are there fees for using my card in tampa	international_fees
add broken by evanescence to my playlist	update_playlist
i'm out of clorox wipes so will you put that on my shopping list	shopping_list_update
why does my visa account have a hold on it	account_blocked
are there any transaction fees associated with my amex card if i am in the uk	international_fees
tell me all about your hobbies	what_are_your_hobbies
can you tell me if there's a travel alert for that country	travel_alert
so are you a bot	are_you_a_bot
please begin pairing with my phone	sync_device
can i get an uber to drive me to the movies	uber
where can i find my gas tank	gas
which holiday is next in line	next_holiday
i would like to know when you were born	how_old_are_you
please set an alarm	alarm
do you have any restaurant recommendations	restaurant_suggestion
can you tell me what kind of gas this car uses	gas_type
i think there's a fraudulent charge from mcdonald's on my account	report_fraud
can you tell me the miles per gallon rate of my car	mpg
apply for an american express card	new_card
what is your version on the meaning of life	meaning_of_life
is the timezone there different	timezone
i need to know if my capital one credit card have international transaction fees	international_fees
what is my current amount of gas	gas
tell me what you can do for me	what_can_i_ask_you
where do i look to get a w2	w2
what is the interest rate on my bank of america cd account	interest_rate
i just don't know	maybe
what's the balance of my bank accounts	balance
i'm torn on how to answer	maybe
please play come as you are by nirvana	play_music
what's the spanish word for dog	translate
has my order arrived yet	order_status
is it likely my credit card application has processed yet	application_status
i don't know where my phone is	find_phone
how high is my credit limit for my target card	credit_limit
which health plan am i currently enrolled in	insurance
i wanna try and confirm that i have a reservation at red robin for josh	confirm_reservation
can you read my shopping list to me	shopping_list
where did you live before you moved here	where_are_you_from
let me know what my credit score is	credit_score
i would like it if you would turn the bedroom lights on low until i'm finished reading	smart_home
if i lost my luggage, where can i get help	lost_luggage
when will me new card arrive	replacement_card_duration
how many points do i need before i can redeem them	redeem_rewards
what day is our next free day on the calendar, please	next_holiday
my card was not accepted for buying a computer at best buy	card_declined
what are people saying about chipotle	restaurant_reviews
help me plan my traveling itinerary for my trip to madrid, i want to see lots of sights!	travel_suggestion
please repeat	repeat
could you check to see if my order has been delivered, please	order_status
schedule a pto request for me on march 1-2	pto_request
i think dan scheduled a meeting today with me, can you double check please	meeting_schedule
what's my visa's current rewards balance	rewards_balance
make an uber reservation to the ymca, center city, philadelphia, please	uber
allow my son to see my gps coordinates	share_location
only call me dan	change_user_name
please suggest some fun tourist activities in tokyo	travel_suggestion
suggest food from italy to me	meal_suggestion
how much is due on the gas bill	bill_balance
i am trying to find my credit score	credit_score
what name do you answer to	what_is_your_name
can you share my current location with amy	share_location
can you confirm the reservation at fleming's for jane	confirm_reservation
i need to know the title of this song	what_song
is joey my name	user_name
i can't give you an answer to that	maybe
can i use colby jack cheese instead of cheddar in a recipe	ingredient_substitution
tell me if i have reservations at the back abbey at 6 pm	confirm_reservation
are there vaccinations needed if i go there	vaccines
can you sign me up for a meeting in the blue room on friday	schedule_meeting
find a virtual dice and roll it for me please	roll_dice
what day did i set on my calendar for the first day of school	calendar
what does my running list of stuff to do list	reminder
restore your original settings	reset_settings
sorry, that is not true	no
give me the plug type for the country	plug_type
how many more vacation days do i have for the year	pto_balance
help with credit card application status	application_status
are you real or a computer	are_you_a_bot
what are the reviews like for bar tartine	restaurant_reviews
agreed, that's valid	yes
i need a w2 form from	w2
please give me a quick tutorial on jump starting my car	jump_start
where can i locate the routing number for the bank i bank with	routing
what is my credit rating	credit_score
would you please tell me today's date	date
what sort of hobbies do you enjoy	what_are_your_hobbies
i need to know the price of my car payment and insurance please	bill_balance
i want to change my oil if you can tell me what to do, and what kind do i get	oil_change_how
can you give me the carry-on rules for american airlines	carry_on
trying to buy a mug from target but my card declined	card_declined
how can i build my credit score	improve_credit_score
pass this song	next_song
check the status of my credit card application for me	application_status
set timer for 5 minutes	timer
show me my routing number for account finishing in 29309	routing
what are the best sushi restaurants in reno	restaurant_suggestion
how do i get to the beach by bus	directions
why do you think we're here	meaning_of_life
i applied for a visa card; did that go through	application_status
what is on march 2 calendar	calendar
what's the routing number for my bank of the west account	routing
what's the latest joke you've heard	tell_joke
what firm is responsible for your design	who_made_you
are there meetings scheduled for today	meeting_schedule
what's the food can easily get in canada	restaurant_suggestion
can you please not talk so fast	change_speed
are my tires fully inflated	tire_pressure
what can i do in evans	travel_suggestion
am i able to place a pto request for february 20-25	pto_request
please speak louder	change_volume
read my to-do list to me	todo_list
tell me if i have a meeting with liz today	meeting_schedule
the list should also have 2 loaves of bread	shopping_list_update
my tires need to be changed when	tire_change
where do i find the routing number for sunflower bank	routing
how much do i have in my savings account	balance
will i be charged a transaction fee on my discover card in cuba	international_fees
can you walk me through the various tasks on my to do list	todo_list
please raise volume	change_volume
i need to reserve a large room or suite for 2 couples for august 15th through august 18th in seattle	book_hotel
what are some fun things i can partake in in atlanta	travel_suggestion
please tell me my current interest rate for my home equity line of credit	interest_rate
i am changing over to italian now	change_language
is it possible to lower my credit score by doing this	improve_credit_score
please link with my phone	sync_device
i don't have any idea	maybe
what do i have to do if i lost my luggage	lost_luggage
can you play the song that starts with doo doo doo	play_music
i need to know the routing number for my wells fargo account	routing
i would like you to buy me some paper plates	order
positive	yes
tell me how to make a vacation request	pto_request
set reminder to prepare for my meeting at 10 am	reminder_update
can you tell me the best place for cajun shrimp in tampa	restaurant_suggestion
i would like a coin flip	flip_coin
create for me a pto request for march 16-21	pto_request
nix that reservation for 4 at strip house	cancel_reservation
how can i change your name	change_ai_name
what are the things you like to do for fun	what_are_your_hobbies
i would like to have my card reported as stolen	report_lost_card
i'm pretty sure it could be either	maybe
i need to know how many r's are in restaurant	spelling
can i store bread in the freezer indefinitely and it will still be okay	food_last
what is 750 divided by 5	calculator
does my shopping list consist of chips	shopping_list
does arbys in lakewood take reservations	accept_reservations
could you tell me how many vacation days i have left	pto_balance
what day is our next free day	next_holiday
do you have any animals	do_you_have_pets
can i hurt my credit rating if i open several credit cards in a short time frame	improve_credit_score
how many days until i get my payment	payday
will you tell me a joke	tell_joke
how many vacation days do i still have available	pto_balance
what's my monthly income	income
i need to get from jfk to dallas with united for under $500	book_flight
what's the nutritional info for a subway chicken sandwhich	nutrition_info
if i may, i'd like to call you slave	change_ai_name
who do i need to contact to ask for a credit limit increase on my discover card	credit_limit_change
set an alarm for 5am	alarm
how many calories are in an apple	calories
i'd like to switch back to my factory settings	reset_settings
i want everything on my shopping list to be ordered	order
i need help to make changes to my insurance policy	insurance_change
can you play music by the beatles	play_music
how high is my credit limit for my chase card	credit_limit
switch over to whisper	whisper_mode
tell the bank i'm traveling between denver and la	travel_notification
will peas work instead of carrots	ingredient_substitution
i would like to take a paid time off for february 7 and 8	pto_request
how many days for vacation do i have left	pto_balance
what place were you created in	where_are_you_from
i need to send a text	text
heard any good jokes lately	tell_joke
thanks for your help!	thank_you
let's hear my workout playlist	play_music
either one might be	maybe
i want to know the definition of discretionary	definition
tell my bank i will be traveling in brazil from june 1st to july 1st	travel_notification
purchase a computer for me	order
when does my gas bill need paid by	bill_due
tell me the fuel type used by my car	gas_type
how's the fuel efficiency for city driving for this car	mpg
what is the date of my next scheduled dentist appointment	calendar
credit card annual rate	apr
give me the nutrition facts for chicken breast	nutrition_info
how to you spend your free time	what_are_your_hobbies
i need some more lysol, could you order me some	order
is pizza considered healthy	nutrition_info
what is today's high temperature predicted to be	weather
i'd like to know your name	what_is_your_name
i need to lock my account right now!	freeze_account
which do you prefer, cats or dogs	do_you_have_pets
tell me the inventor of ai	who_made_you
can you identify this song for me	what_song
send a text message	text
what's my total earnings	income
are you an actual person	are_you_a_bot
what is 2 + 2	calculator
i want to know what health plan i'm currently on	insurance
i'd like to improve my credit score	improve_credit_score
shut up!	cancel
do you consider yourself an artificial intelligence being	are_you_a_bot
i can't remember when my car was last serviced, can you find out for me	last_maintenance
who conjured you	who_made_you
what ingredients are in filet mignon	ingredients_list
i am needing to know what kind of pets you have	do_you_have_pets
what is my current reward point total on my visa card	rewards_balance
please speak in tagalog	change_language
give tom my location	share_location
when you roll a six sided dice what is the results	roll_dice
i'd like to change the ai name	change_ai_name
i need options or italian tonight	meal_suggestion
please flip a coin for me	flip_coin
bye for now	goodbye
what is the due date for a bill	bill_due
can you tell me which timezone is cambodia in	timezone
remind me to call the vet tomorrow	reminder_update
give me a list of things to do in orlando	travel_suggestion
how do i get to the nearest post office	directions
what will be the date in 100 days from now	date
is it possible for you to whisper for me	whisper_mode
that turns out to be false	no
what's something interesting about bees	fun_fact
add oranges to my to do shopping list	shopping_list_update
can i use my credit card points to make purchase	redeem_rewards
has my card application successfully gone through	application_status
what’s my gas mileage	mpg
are you able to get into my phone at the moment	sync_device
what kind of insurance do i have	insurance
what is my salary right now	income
do i need a visa to travel to canada	international_visa
set my oven to 350 for me right now	smart_home
bye-bye	goodbye
how can my oil be changed in my car	oil_change_how
do you think i could get a target gift card with my credit card points	redeem_rewards
i appreciate that answer	thank_you
what is the minimum i have to pay on my chase card	min_payment
show me what you think my name is	user_name
i really appreciate your help, thank you	thank_you
how much did i spend on furniture last week	spending_history
what is your name for me, please	user_name
delete everything on my to do list	todo_list_update
find a mechanic to look at my check engine light	schedule_maintenance
can you let me know if it will be warm this week	weather
which was my insurance plan again	insurance
would i need a tourist visa for brazil	international_visa
i'm out of toilet paper so will you put that on my shopping list	shopping_list_update
can you teach me how to change my oil	oil_change_how
how many day off i have taken	pto_used
my account has a fraudulent transaction i think	report_fraud
i need guidance on how to rollover my 401k	rollover_401k
i want you to cancel the event called 'bachelorette party' on april 15	calendar_update
that is totally true	yes
what's the current song that we are listening at this time	what_song
could you roll the dice please	roll_dice
i would like an appointment to get my oil changed	schedule_maintenance
can i use strawberries instead of pineapples for this	ingredient_substitution
what is the definiton of auspicious	definition
can i substitute ketchup for mustard	ingredient_substitution
please tell me if there's been any word on my vacation request	pto_request_status
is a shot required before traveling to mexico	vaccines
remove meeting with carla from the calendar	calendar_update
do i need a visa to go to somewhere internationally	international_visa
can you tell me my vehicles mpg	mpg
what's the balance of my savings	balance
very true	yes
will i be charged if i use my card in france	international_fees
switch the language for your responses, please	change_language
would you please make a reservation for 2 at olive garden for 5 pm today	restaurant_reservation
the timezone of italy is what	timezone
what is the purpose of creation	meaning_of_life
what do i need to set up direct deposit	direct_deposit
send my brother mike a text that says i'm home	text
i was at publix trying to buy some food but my card wouldnt work	card_declined
does olive garden have good customer reviews	restaurant_reviews
i'm almost certain my car battery died, please tell me what to do	jump_start
is there a travel alert for scotland	travel_alert
do i need a socket converter if i'm going to be in germany	plug_type
what's the artist's name of this song	what_song
please speak german to me from now on	change_language
how do i change my pin number for my account, please	pin_change
yes, you got it	yes
is it possible to make a reservation at redrobin	accept_reservations
check what is on my to-do list	todo_list
how long can i expect to wait for a new card	replacement_card_duration
i am now out of checks, how do i order new ones	order_checks
make reminder to pay rent on the 30th of every month	reminder_update
can you figure out the meaning of life	meaning_of_life
what is the apr on my amex card, please	apr
would you disconnect from my phone	sync_device
can you tell me today's rate for cad to usd	exchange_rate
what would i need if i wanted to make chicken marsala	ingredients_list
who or what programmed you, do you know	who_made_you
can you order me more checks at wells fargo	order_checks
is it possible to increase the credit limit for my discover card	credit_limit_change
please roll a dice	roll_dice
i'd like to know how acommodate is spelled	spelling
where am i right this moment	current_location
can you tell me what reminders i've set	reminder
what do i do now that my battery is dead	jump_start
that is a fact	yes
how long is a bus ride to the library	distance
how many pto days do i have left	pto_balance
definition of affiliate is what	definition
how much money do i pay in taxes	taxes
i need you to reserve a table for 6:00 pm for three at devon's seafood	restaurant_reservation
when will my order be here	order_status
i need a vegi lasagna recipe	recipe
pay my dte bill from my checking account please	pay_bill
what's the interest rate on my savings	interest_rate
do you know any good jokes you would like to share	tell_joke
how much money do i need to spend on bill payments	bill_balance
i need my account frozen	freeze_account
hey what's up	greeting
what do i earn on average at my job	income
what is the usd mxn exchange rate	exchange_rate
i'd like you to refer to me as bob	change_user_name
you're speaking too fast, slow down	change_speed
give me a 10 minute timer	timer
i need you to track my package	order_status
where am i on the map	current_location
can you tell me how to change my oil please	oil_change_how
an atm ate my card, how do i report it	damaged_card
time taken from home to doctors office	distance
could you get me a delta flight from sioux falls to philadelphia for under $400	book_flight
what's your home country	where_are_you_from
go back to the factory settings for this device	reset_settings
please tell me if i need any shots before i go to mexico	vaccines
please tell me everything on my list of reminders	reminder
is there a minimum payment i can make	min_payment
help me get access to my recent transaction history	transactions
what timezone is canada in	timezone
today is what day of the week	date
thank you for that response	thank_you
play a song for me	play_music
do you have any recommendations for korean	meal_suggestion
i'm grateful for the answer you just gave me	thank_you
please talk to me in spanish	change_language
i am not sure how to spell the word liaison	spelling
i need to report credit card theft	report_lost_card
i want an uber to take me to walmart	uber
can you tell me why my bank account is frozen	account_blocked
ai, call me deb	change_user_name
looks up the calories in cheetos	calories
is there an event titled anniversary dinner on my calendar	calendar
put on my shopping list i need carots	shopping_list_update
how do i find lost luggage in an airport	lost_luggage
what time is it in adelaide, australia right now	time
how do i know when to get the tires changed on my car	tire_change
change the pin on my redwood credit union account to be 1234	pin_change
what's my federal tax this year	taxes
add what i listen to to my car ride playlist	update_playlist
order more cat food, i'm out	order
please show me how to order more checks for my savings account	order_checks
tell me what you do for fun	what_are_your_hobbies
when is the next rain chance	weather
read me my shopping list	shopping_list
i have just switched jobs and need assistance with my 401k rollover	rollover_401k
how can i convert centimeters to inches	measurement_conversion
i'd like to know the nutritional content of eggs, please	nutrition_info
how to i get to the mall on foot	directions
what do you have me saved under	user_name
what do you get if you roll a six sided dice	roll_dice
what's my checking account yielding in interest	interest_rate
how can i change information on my insurance policy	insurance_change
please get my car started before i go out to it	smart_home
please remove ginger ale from my shopping list and add root beer	shopping_list_update
add 45 to 87 plus 54 plus 43 plus 22	calculator
i must switch to the male voice	change_accent
purchase grass seed from the store	order
what do you need to jump a car	jump_start
can you repeat what you said	repeat
can you find my phone	find_phone
call sarah	make_call
go ahead and cancel the reservation i made for 6:00 pm at parc	cancel_reservation
set a 5 minute timer	timer
can you check what is on my calendar for tuesday	calendar
please call me bailey	change_user_name
i would like to book a place to stay in phoenix from the 5th to the 9th of march	book_hotel
what is the reservation policy for spago in beverly hills	accept_reservations
how often should i change the tires on my car	tire_change
can you tell me what 100 british pounds equals in us dollars	exchange_rate
who do you function for	who_do_you_work_for
in one cookie, how many calories would i find	calories
add a reminder to check how the body is decomposing	reminder_update
i wanna know my car's tire pressure	tire_pressure
um, i'm not totally sure	maybe
how's the sausage pizza at pizza hut	restaurant_reviews
clear out my entire todo list	todo_list_update
i need to know my b of a interest rate	interest_rate
how can i get my credit limit to be increased to $1000	credit_limit_change
